,Zip_Code,Zip_Latitude,Zip_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
273,02139,42.36475590000001,-71.1032591,gather here,42.370795384329334,-71.1048340123452,Knitting Store
274,02139,42.36475590000001,-71.1032591,Russell E Hoyt Field,42.364197802260804,-71.11172635724549,Baseball Field
275,02139,42.36475590000001,-71.1032591,Royal East Restaurant,42.36316366202357,-71.09693110922119,Chinese Restaurant
276,02139,42.36475590000001,-71.1032591,Franklin Street Park,42.36767351433396,-71.11055178970994,Park
277,02139,42.36475590000001,-71.1032591,Barismo,42.37056474119706,-71.1043330444107,Coffee Shop
278,02139,42.36475590000001,-71.1032591,Oath Pizza - Central Square,42.361244696780716,-71.09610896726754,Pizza Place
279,02139,42.36475590000001,-71.1032591,Cambridge Farmers' Market,42.365651199844876,-71.11119204695079,Farmers Market
280,02139,42.36475590000001,-71.1032591,Saloniki,42.36101074348269,-71.09579118118349,Greek Restaurant
281,02139,42.36475590000001,-71.1032591,Bertucci's,42.36341845660677,-71.0972848534584,Italian Restaurant
282,02139,42.36475590000001,-71.1032591,The UPS Store,42.3691331,-71.1101025,Shipping Store
283,02139,42.36475590000001,-71.1032591,Thirsty Ear Pub,42.35912179224514,-71.10075763175054,Pub
284,02139,42.36475590000001,-71.1032591,Beantown Taqueria,42.361686,-71.097246,Mexican Restaurant
285,02139,42.36475590000001,-71.1032591,Tedeschi Food Shops,42.36953411590908,-71.1010652335678,Grocery Store
286,02139,42.36475590000001,-71.1032591,MIT Ashdown House Gym,42.358760833740234,-71.1011962890625,Gym
287,02139,42.36475590000001,-71.1032591,Lotus Place,42.370446,-71.099919,Hotel
288,02139,42.36475590000001,-71.1032591,Health Yoga Life,42.36106,-71.095644,Yoga Studio
289,02138,42.3803274,-71.13891009999999,Formaggio Kitchen,42.381433130318634,-71.1338163829247,Cheese Shop
290,02138,42.3803274,-71.13891009999999,Village Kitchen,42.38120460851208,-71.13850665033206,Italian Restaurant
291,02138,42.3803274,-71.13891009999999,Formaggio Kitchen BBQ,42.38142464573194,-71.13394195363001,BBQ Joint
292,02138,42.3803274,-71.13891009999999,Fresh Pond Market,42.381162476885706,-71.13847893935429,Grocery Store
293,02138,42.3803274,-71.13891009999999,Hi-Rise Bread Company,42.3825199182795,-71.13132452216671,Bakery
294,02138,42.3803274,-71.13891009999999,Armando's Pizza & Subs,42.382337533044996,-71.13121636296636,Pizza Place
295,02138,42.3803274,-71.13891009999999,Abe's Complete Auto Service,42.384774,-71.140964,Auto Garage
296,02138,42.3803274,-71.13891009999999,Full Moon,42.3812084634246,-71.13800729839976,American Restaurant
297,02138,42.3803274,-71.13891009999999,LaundroMutt,42.38690103731388,-71.14066432639652,Pet Store
298,02138,42.3803274,-71.13891009999999,Concord Ave Cafe,42.383643,-71.134037,Sushi Restaurant
299,02138,42.3803274,-71.13891009999999,House of Chang,42.38361288128531,-71.133687336852,Chinese Restaurant
300,02138,42.3803274,-71.13891009999999,Sarah's Cafe,42.382285982359264,-71.13120159576836,American Restaurant
301,02138,42.3803274,-71.13891009999999,Vitamin Shoppe,42.386146000000004,-71.140831,Supplement Shop
302,02138,42.3803274,-71.13891009999999,Sarah's Market,42.38226796432716,-71.13108658968478,Grocery Store
303,02138,42.3803274,-71.13891009999999,Trattoria Pulcinella,42.382846,-71.130708,Italian Restaurant
304,02138,42.3803274,-71.13891009999999,Raining Cats And Dogs,42.380989,-71.138765,Pet Store
305,02138,42.3803274,-71.13891009999999,Fishmonger,42.381346,-71.13385600000001,Fish Market
306,02138,42.3803274,-71.13891009999999,Jeana's Dirty Dog Salon,42.383753000000006,-71.13444100000001,Pet Store
307,02138,42.3803274,-71.13891009999999,Rev. Patrick H. Callanan Park,42.38511294963391,-71.13870620727539,Baseball Field
308,02138,42.3803274,-71.13891009999999,Hanaya Floral Design,42.383643,-71.134037,Flower Shop
309,02138,42.3803274,-71.13891009999999,MBTA Bus Route 71 - Harvard Sq/Watertown Sq,42.37489619774669,-71.13996320297449,Bus Line
310,02138,42.3803274,-71.13891009999999,Brit Happy Bakers,42.385909,-71.138009,Bakery
311,02138,42.3803274,-71.13891009999999,La Moon Thai Spa,42.382554,-71.131779,Health & Beauty Service
312,02138,42.3803274,-71.13891009999999,Kingsley Park,42.382529461967536,-71.14673137664795,Park
313,02138,42.3803274,-71.13891009999999,Armando Paolo Square,42.38245402457405,-71.13101324340997,Plaza
314,02446,42.3421605,-71.1240559,Brookline Booksmith,42.34258827686082,-71.12183956830415,Bookstore
315,02446,42.3421605,-71.1240559,Coolidge Corner Theatre,42.34265233302423,-71.12227304745127,Indie Movie Theater
316,02446,42.3421605,-71.1240559,Ganko Ittetsu Ramen,42.34322428924034,-71.12349072623194,Noodle House
317,02446,42.3421605,-71.1240559,J.P. Licks Coolidge Corner,42.34331643712927,-71.12296099667579,Ice Cream Shop
318,02446,42.3421605,-71.1240559,OTTO,42.3428907,-71.12210689999999,Pizza Place
319,02446,42.3421605,-71.1240559,Zaftigs Delicatessen,42.34377669465111,-71.12386138465362,Deli / Bodega
320,02446,42.3421605,-71.1240559,The Clayroom,42.34132207054432,-71.12520506465162,Arts & Crafts Store
321,02446,42.3421605,-71.1240559,Rami's,42.34352967296862,-71.12348744372848,Falafel Restaurant
322,02446,42.3421605,-71.1240559,Paris Creperie,42.34257362074763,-71.1219396682217,Creperie
323,02446,42.3421605,-71.1240559,Healthworks Fitness Center,42.34366645650461,-71.1235994637317,Gym
324,02446,42.3421605,-71.1240559,Pure Barre Brookline,42.341730363908624,-71.12150331288012,Gym / Fitness Center
325,02446,42.3421605,-71.1240559,Michael's Deli,42.341567,-71.121248,Sandwich Place
326,02446,42.3421605,-71.1240559,Party Favors,42.3420468942141,-71.12274078130956,Gift Shop
327,02446,42.3421605,-71.1240559,Trader Joe's,42.34211574757216,-71.12089984301193,Grocery Store
328,02446,42.3421605,-71.1240559,When Pigs Fly,42.3415974932687,-71.12358047424789,Bakery
329,02446,42.3421605,-71.1240559,Coolidge Corner Farmers' Market,42.3421752096002,-71.1239937759719,Farmers Market
330,02446,42.3421605,-71.1240559,Los Amigos,42.342673516025286,-71.12015072622697,Burrito Place
331,02446,42.3421605,-71.1240559,Magic Beans,42.34328835167897,-71.1230979299896,Toy / Game Store
332,02446,42.3421605,-71.1240559,Knight Moves Café,42.34135569251556,-71.125020397208,Café
333,02446,42.3421605,-71.1240559,Nail Stylus,42.341383599421306,-71.12476027301962,Nail Salon
334,02446,42.3421605,-71.1240559,Seven Subs,42.342064715822794,-71.1231944063332,Sandwich Place
335,02446,42.3421605,-71.1240559,Anna's Taqueria,42.34130267397274,-71.1254612188574,Burrito Place
336,02446,42.3421605,-71.1240559,Boston General Store Purveyors,42.34311600397916,-71.12271421470574,Gift Shop
337,02446,42.3421605,-71.1240559,Pure Cold Press,42.34352439922204,-71.12365028690442,Juice Bar
338,02446,42.3421605,-71.1240559,Shawarma King,42.34136916789954,-71.12412738281675,Middle Eastern Restaurant
339,02446,42.3421605,-71.1240559,Genki Ya,42.34501566888403,-71.12660463740055,Sushi Restaurant
340,02446,42.3421605,-71.1240559,Bazaar International Gourmet,42.34100534872108,-71.12641921767343,Gourmet Shop
341,02446,42.3421605,-71.1240559,Good Vibrations Brookline Store,42.34282620956232,-71.12343659107728,Gift Shop
342,02446,42.3421605,-71.1240559,Prairie Fire,42.341274198126825,-71.1210493547924,Pizza Place
343,02446,42.3421605,-71.1240559,Union Square Donuts,42.34530701457624,-71.12680206530939,Donut Shop
344,02446,42.3421605,-71.1240559,Rod Dee,42.340993,-71.126521,Thai Restaurant
345,02446,42.3421605,-71.1240559,Coolidge Corner Yoga,42.342328421954036,-71.12005716925715,Yoga Studio
346,02446,42.3421605,-71.1240559,FuGaKyu Japanese Cuisine,42.34271005426061,-71.11937937537841,Sushi Restaurant
347,02446,42.3421605,-71.1240559,Jin's Fine Asian Cuisine,42.34369533952546,-71.12367856220864,Chinese Restaurant
348,02446,42.3421605,-71.1240559,Kupel's Bakery,42.34550065368964,-71.1272220829592,Bagel Shop
349,02446,42.3421605,-71.1240559,Bottega Fiorentina,42.34343647072886,-71.1232401490255,Italian Restaurant
350,02446,42.3421605,-71.1240559,Griggs Park,42.339042289658174,-71.12649585649238,Playground
351,02446,42.3421605,-71.1240559,U-Sushi,42.34129154441253,-71.12450311497591,Sushi Restaurant
352,02446,42.3421605,-71.1240559,Capital One 360 Cafe - Brookline,42.3418385,-71.1213116,Café
353,02446,42.3421605,-71.1240559,Osaka Japanese Sushi and Steakhouse,42.34308349868825,-71.12188606014226,Japanese Restaurant
354,02446,42.3421605,-71.1240559,Shiki,42.34356728366091,-71.12303748451677,Japanese Restaurant
355,02446,42.3421605,-71.1240559,Paper Source,42.341631371680265,-71.12303625740333,Paper / Office Supplies Store
356,02446,42.3421605,-71.1240559,The Daily Catch,42.34611827128987,-71.12789733611133,Seafood Restaurant
357,02446,42.3421605,-71.1240559,Hops n Scotch,42.34249675097599,-71.1205794070127,Whisky Bar
358,02446,42.3421605,-71.1240559,The Studio: A Dance Center for Adults,42.341458484619295,-71.12511212863151,Dance Studio
359,02446,42.3421605,-71.1240559,Anna's Taqueria,42.346192151572126,-71.12806574865843,Mexican Restaurant
360,02446,42.3421605,-71.1240559,4A Coffee,42.345465673752685,-71.12705486956506,Coffee Shop
361,02446,42.3421605,-71.1240559,The Butcherie,42.345753838458734,-71.12757606506032,Grocery Store
362,02446,42.3421605,-71.1240559,Brothers Restaurant,42.34520263876984,-71.12676545369273,American Restaurant
363,02446,42.3421605,-71.1240559,Massage Envy - Brookline,42.347258,-71.12848,Spa
364,02446,42.3421605,-71.1240559,Mint Julep,42.34249812194406,-71.12051754508191,Boutique
365,02446,42.3421605,-71.1240559,The Upper Crust Pizzeria,42.34282852325981,-71.12229229239749,Pizza Place
366,02446,42.3421605,-71.1240559,Coolidge Corner Arcade,42.34328569649008,-71.12344211541087,Shopping Mall
367,02446,42.3421605,-71.1240559,John Fitzgerald Kennedy National Historic Site,42.34697354620297,-71.12330239657503,Historic Site
368,02446,42.3421605,-71.1240559,Coolidge Corner Clubhouse,42.343251051913526,-71.12298895517695,Sports Bar
369,02446,42.3421605,-71.1240559,Grainne O'Malley's,42.33968459160612,-71.12097117411228,Bar
370,02446,42.3421605,-71.1240559,European Wax Center,42.34225216946251,-71.12148524914426,Health & Beauty Service
371,02446,42.3421605,-71.1240559,Shan-A-Punjab,42.34657490604645,-71.12818211627464,Indian Restaurant
372,02446,42.3421605,-71.1240559,Eureka,42.34181942465562,-71.12214823987725,Toy / Game Store
373,02446,42.3421605,-71.1240559,New England Comics,42.34334972349413,-71.12326791215173,Comic Shop
374,02446,42.3421605,-71.1240559,Taam China,42.3456437924339,-71.12737946556899,Chinese Restaurant
375,02446,42.3421605,-71.1240559,Bab Korean Bistro,42.34171,-71.123791,Korean Restaurant
376,02446,42.3421605,-71.1240559,Hamilton,42.342234999999995,-71.12214200000001,Bar
377,02446,42.3421605,-71.1240559,BodyScapes Fitness,42.342593839160806,-71.11963965995628,Gym
378,02446,42.3421605,-71.1240559,T-Mobile,42.34258580336392,-71.12083196640015,Mobile Phone Shop
379,02446,42.3421605,-71.1240559,Temptations Cafe,42.341918324026246,-71.12237467183898,Café
380,02446,42.3421605,-71.1240559,Winthrop Park,42.34630084123641,-71.11702608465302,Park
381,02446,42.3421605,-71.1240559,LensCrafters,42.342380773128454,-71.12121982971976,Optical Shop
382,02446,42.3421605,-71.1240559,Dok Bua Thai Kitchen,42.34536474737968,-71.12697819867331,Thai Restaurant
383,02446,42.3421605,-71.1240559,Brookline Grooming,42.337945442074904,-71.12155355711589,Pet Store
384,02446,42.3421605,-71.1240559,Bertram Inn,42.342071000000004,-71.117092,Bed & Breakfast
385,02446,42.3421605,-71.1240559,Pho Lemongrass,42.34113747211485,-71.12095243712517,Vietnamese Restaurant
386,02446,42.3421605,-71.1240559,Bruegger's Bagels,42.3413481,-71.1208726,Bagel Shop
387,02446,42.3421605,-71.1240559,Starbucks,42.34708647,-71.12840437,Coffee Shop
388,02446,42.3421605,-71.1240559,Citizens Bank,42.3458438,-71.1273636,Bank
389,02446,42.3421605,-71.1240559,Dunkin',42.3425026,-71.1210562,Donut Shop
390,02446,42.3421605,-71.1240559,Sunoco,42.34645648860181,-71.12844884211295,Gas Station
391,02446,42.3421605,-71.1240559,Jerusalem Pita & Grill,42.34282587013096,-71.12006794375205,Falafel Restaurant
392,02446,42.3421605,-71.1240559,Aborn True Value Hardware,42.34593057114225,-71.12788116426172,Hardware Store
393,02446,42.3421605,-71.1240559,"Regus - Massachusetts, Brookline - Coolidge Corner",42.34194696504629,-71.12050354232781,Business Service
394,02446,42.3421605,-71.1240559,Citrus Spa & Salon,42.34082955004313,-71.12086541880078,Spa
395,02446,42.3421605,-71.1240559,Cafe Eilat,42.345071000000004,-71.12700600000001,Pizza Place
396,02446,42.3421605,-71.1240559,Soup Shack,42.3452,-71.126532,Noodle House
397,02446,42.3421605,-71.1240559,Israel Book Shop Inc,42.345071000000004,-71.12700600000001,Bookstore
398,02446,42.3421605,-71.1240559,Durty Harry's Brookline,42.345418,-71.126758,Pet Store
399,02446,42.3421605,-71.1240559,Pizzeria Dante,42.345549,-71.127381,Pizza Place
400,02446,42.3421605,-71.1240559,The Inn At Brookline,42.343733,-71.116809,Hotel
401,02446,42.3421605,-71.1240559,Freeman Square,42.34765992362709,-71.12146800124371,Park
402,02118,42.3377967,-71.0705763,anoush’ella,42.33886925002231,-71.07384335665532,Mediterranean Restaurant
403,02118,42.3377967,-71.0705763,Flour Bakery & Cafe,42.33844729754138,-71.07429856894889,Bakery
404,02118,42.3377967,-71.0705763,Stella,42.33973568198897,-71.0725735068058,Italian Restaurant
405,02118,42.3377967,-71.0705763,The Urban Hound,42.33934357912873,-71.06611600830921,Pet Store
406,02118,42.3377967,-71.0705763,Boston Flower Exchange,42.337818943160656,-71.06674320811425,Flower Shop
407,02118,42.3377967,-71.0705763,Toro Restaurant,42.33698788,-71.07592429,Tapas Restaurant
408,02118,42.3377967,-71.0705763,El Centro,42.33875353453901,-71.07592553558042,Mexican Restaurant
409,02118,42.3377967,-71.0705763,Gaslight Brasserie,42.34097392156579,-71.06734684063156,French Restaurant
410,02118,42.3377967,-71.0705763,Blunch,42.33542141563901,-71.07452504091107,Sandwich Place
411,02118,42.3377967,-71.0705763,The Gallows,42.34126158567103,-71.07013475234542,Gastropub
412,02118,42.3377967,-71.0705763,Orinoco Kitchen,42.33880268156209,-71.07598214844766,Arepa Restaurant
413,02118,42.3377967,-71.0705763,Kava Neo-Taverna,42.34222752446492,-71.07056926971146,Greek Restaurant
414,02118,42.3377967,-71.0705763,Jaho Coffee & Tea,42.33779017328514,-71.07536209153098,Coffee Shop
415,02118,42.3377967,-71.0705763,Seiyo Sushi & Wine Shop,42.336972072160115,-71.07637598071152,Sushi Restaurant
416,02118,42.3377967,-71.0705763,South End Buttery,42.342165346977396,-71.07052512539505,Café
417,02118,42.3377967,-71.0705763,Union Park,42.34199507227777,-71.07026197149231,Park
418,02118,42.3377967,-71.0705763,Burro Bar,42.341570395017825,-71.06919903103604,Mexican Restaurant
419,02118,42.3377967,-71.0705763,Boston Sports Clubs,42.34074596554783,-71.06716162990892,Gym / Fitness Center
420,02118,42.3377967,-71.0705763,Vejigantes,42.34210547292944,-71.07299651869405,Latin American Restaurant
421,02118,42.3377967,-71.0705763,Bar Lyon,42.336433,-71.076575,French Restaurant
422,02118,42.3377967,-71.0705763,South End Food Trucks,42.34128755383671,-71.0668418479877,Food Court
423,02118,42.3377967,-71.0705763,Blackstone Square,42.33947866997181,-71.07356788547759,Plaza
424,02118,42.3377967,-71.0705763,Sadhana Yoga Studios,42.33781749940511,-71.07611970797979,Yoga Studio
425,02118,42.3377967,-71.0705763,Boston Chops South End,42.34142749217686,-71.06966040281041,Steakhouse
426,02118,42.3377967,-71.0705763,Cafe Quattro,42.33561092926433,-71.07430332059042,Café
427,02118,42.3377967,-71.0705763,Olives & Grace,42.34261217654283,-71.07430457495666,Gift Shop
428,02118,42.3377967,-71.0705763,Polka Dog,42.34334015572942,-71.06858605633099,Pet Store
429,02118,42.3377967,-71.0705763,Chilacates,42.34297,-71.069291,Mexican Restaurant
430,02118,42.3377967,-71.0705763,Coppa,42.34346188154446,-71.0685670243057,Italian Restaurant
431,02118,42.3377967,-71.0705763,Franklin Cafe,42.343068989237366,-71.06904310144277,American Restaurant
432,02118,42.3377967,-71.0705763,Peters Park,42.34266178909323,-71.06768627830066,Dog Run
433,02118,42.3377967,-71.0705763,Equator Restaurant,42.33676958907358,-71.07655254215742,Thai Restaurant
434,02118,42.3377967,-71.0705763,FoMu South End,42.342134349479856,-71.07549038219885,Ice Cream Shop
435,02118,42.3377967,-71.0705763,South End Formaggio,42.34324222172703,-71.06873750242562,Gourmet Shop
436,02118,42.3377967,-71.0705763,Sault: New England,42.34352023453916,-71.0726291198562,Accessories Store
437,02118,42.3377967,-71.0705763,Joe Wex Dog Recreation Space,42.34269554511267,-71.06777637400705,Dog Run
438,02118,42.3377967,-71.0705763,Gifted,42.34292950320582,-71.07381115204845,Gift Shop
439,02118,42.3377967,-71.0705763,The Butcher Shop,42.3440332930595,-71.07153916309106,Gastropub
440,02118,42.3377967,-71.0705763,niche. urban garden supply,42.34263344230202,-71.07424771731645,Garden Center
441,02118,42.3377967,-71.0705763,Beehive,42.344330660087316,-71.07155295437147,American Restaurant
442,02118,42.3377967,-71.0705763,B&G Oysters,42.34403697093288,-71.07145806318685,Seafood Restaurant
443,02118,42.3377967,-71.0705763,Boston Pocket Deli,42.34109,-71.07675,Deli / Bodega
444,02118,42.3377967,-71.0705763,Mike's City Diner,42.336941151672264,-71.0762163113472,Diner
445,02118,42.3377967,-71.0705763,Oishii Boston,42.343435426225966,-71.0662219603044,Japanese Restaurant
446,02118,42.3377967,-71.0705763,Stir,42.34386586645212,-71.0713721106069,American Restaurant
447,02118,42.3377967,-71.0705763,Siena Farms,42.34389050233135,-71.0712991405878,Grocery Store
448,02118,42.3377967,-71.0705763,Frenchie Wine Bistro,42.34380012923063,-71.07189292034283,Wine Bar
449,02118,42.3377967,-71.0705763,The Wine Emporium,42.34293345880106,-71.07373709814225,Wine Shop
450,02118,42.3377967,-71.0705763,Aquitaine,42.34370885061441,-71.07229659865703,Wine Bar
451,02118,42.3377967,-71.0705763,Unleashed by Petco,42.34193615855004,-71.06818555752906,Pet Store
452,02118,42.3377967,-71.0705763,Mana Escondido Cafe,42.341314000000004,-71.07574100000001,Spanish Restaurant
453,02118,42.3377967,-71.0705763,Cathedral Station,42.342778513409186,-71.06674188916035,Gay Bar
454,02118,42.3377967,-71.0705763,Doña Habana,42.33250106710302,-71.07307703238195,Caribbean Restaurant
